date,open,high,low,close,volume
2022-09-26 04:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.0
2022-09-26 05:00:00+00:00,0.9998,0.9998,0.9997,0.9998,50.58986
2022-09-26 06:00:00+00:00,0.9998,0.9998,0.9996,0.9998,2915.08356
2022-09-26 07:00:00+00:00,0.9998,0.9998,0.9998,0.9998,459.60806
2022-09-26 08:00:00+00:00,0.9998,0.9998,0.9997,0.9997,11.89643
2022-09-26 09:00:00+00:00,0.9997,0.9998,0.9997,0.9998,210.75784
2022-09-26 10:00:00+00:00,0.9998,1.0,0.9998,0.9999,8350.73275
2022-09-26 11:00:00+00:00,0.9999,1.0,0.9997,0.9999,74355.6873
2022-09-26 12:00:00+00:00,0.9999,1.0,0.9997,1.0,5113.95108
2022-09-26 13:00:00+00:00,1.0,1.0,0.9997,1.0,651.225
2022-09-26 14:00:00+00:00,1.0,1.0,1.0,1.0,4816.8
2022-09-26 15:00:00+00:00,1.0,1.0,0.9997,1.0,15209.89703
2022-09-26 16:00:00+00:00,1.0,1.0,1.0,1.0,3015.1
2022-09-26 17:00:00+00:00,1.0,1.0,0.9997,0.9997,65994.79691
2022-09-26 18:00:00+00:00,0.9997,1.0,0.9997,0.9997,15056.2
2022-09-26 19:00:00+00:00,0.9997,1.0,0.9997,0.9998,699.94
2022-09-26 20:00:00+00:00,0.9998,1.0,0.9998,1.0,142.9
2022-09-26 21:00:00+00:00,1.0,1.0,0.9997,0.9997,50.9847
2022-09-26 22:00:00+00:00,0.9997,1.0,0.9996,1.0,47013.61406
2022-09-26 23:00:00+00:00,1.0,1.0,0.9996,0.9999,8352.79976
2022-09-27 00:00:00+00:00,0.9999,1.0,0.9996,1.0,207.4
2022-09-27 01:00:00+00:00,1.0,1.0,1.0,1.0,612.4
2022-09-27 02:00:00+00:00,1.0,1.0,0.9996,0.9999,5711.85635
2022-09-27 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,430.75692
2022-09-27 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,2909.10906
2022-09-27 05:00:00+00:00,0.9999,0.9999,0.9996,0.9999,890.68371
2022-09-27 06:00:00+00:00,0.9999,0.9999,0.9997,0.9999,202.07979
2022-09-27 07:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1199.97999
2022-09-27 08:00:00+00:00,0.9999,0.9999,0.9997,0.9999,1353.99802
2022-09-27 09:00:00+00:00,0.9999,0.9999,0.9996,0.9997,885.32619
2022-09-27 10:00:00+00:00,0.9997,0.9999,0.9997,0.9997,1530.34352
2022-09-27 11:00:00+00:00,0.9997,0.9999,0.9997,0.9999,3202.70787
2022-09-27 12:00:00+00:00,0.9999,0.9999,0.9998,0.9999,200.37996
2022-09-27 13:00:00+00:00,0.9999,0.9999,0.9998,0.9999,767.62323
2022-09-27 14:00:00+00:00,0.9999,0.9999,0.9997,0.9998,3352.95867
2022-09-27 15:00:00+00:00,0.9998,0.9999,0.9997,0.9999,1174.57772
2022-09-27 16:00:00+00:00,0.9999,0.9999,0.9997,0.9999,677.41682
2022-09-27 17:00:00+00:00,0.9999,1.0,0.9997,0.9998,1652.55936
2022-09-27 18:00:00+00:00,0.9998,1.0,0.9998,1.0,2667.74636
2022-09-27 19:00:00+00:00,1.0,1.0,1.0,1.0,38.3
2022-09-27 20:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-27 21:00:00+00:00,1.0,1.0,0.9999,1.0,1630.946
2022-09-27 22:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-27 23:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-28 00:00:00+00:00,1.0,1.0,1.0,1.0,400.0
2022-09-28 01:00:00+00:00,1.0,1.0,0.9999,1.0,3458.69061
2022-09-28 02:00:00+00:00,1.0,1.0,0.9999,0.9999,1469.76311
