,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
81,1.0003,1.0003,1.0002,1.0002,1860106.366078,2022-08-04 12:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
82,1.0002,1.0003,1.0002,1.0003,677197.997319,2022-08-04 13:00:00+00:00,USDT/USD,1.00028,,4.9990001999594576e-05
83,1.0003,1.0003,1.0001,1.0002,4488456.464009,2022-08-04 14:00:00+00:00,USDT/USD,1.0002749999999998,,9.99700089972898e-05
84,1.0002,1.0002,1.0001,1.0002,1570618.557998,2022-08-04 15:00:00+00:00,USDT/USD,1.00027,,4.9990001999594576e-05
85,1.0002,1.0002,1.0001,1.0002,782262.806325,2022-08-04 16:00:00+00:00,USDT/USD,1.000265,,4.9990001999594576e-05
86,1.0002,1.0002,1.0001,1.0002,638510.329357,2022-08-04 17:00:00+00:00,USDT/USD,1.00026,,4.9990001999594576e-05
87,1.0002,1.0002,1.0001,1.0002,2994775.072822,2022-08-04 18:00:00+00:00,USDT/USD,1.000255,,4.9990001999594576e-05
88,1.0002,1.0002,1.0001,1.0002,2381314.34984,2022-08-04 19:00:00+00:00,USDT/USD,1.0002550000000001,,4.9990001999594576e-05
89,1.0002,1.0002,1.0001,1.0002,296669.612432,2022-08-04 20:00:00+00:00,USDT/USD,1.0002499999999999,,4.9990001999594576e-05
90,1.0002,1.0002,1.0001,1.0002,641547.22466,2022-08-04 21:00:00+00:00,USDT/USD,1.000245,,4.9990001999594576e-05
91,1.0002,1.0002,1.0001,1.0002,458141.006792,2022-08-04 22:00:00+00:00,USDT/USD,1.00024,,4.9990001999594576e-05
92,1.0002,1.0002,1.0001,1.0002,226957.427077,2022-08-04 23:00:00+00:00,USDT/USD,1.000235,,4.9990001999594576e-05
93,1.0002,1.0002,1.0001,1.0002,670518.471522,2022-08-05 00:00:00+00:00,USDT/USD,1.000235,,4.9990001999594576e-05
94,1.0002,1.0002,1.0001,1.0001,346202.567356,2022-08-05 01:00:00+00:00,USDT/USD,1.000225,,4.9990001999594576e-05
95,1.0002,1.0002,1.0001,1.0002,528704.32206,2022-08-05 02:00:00+00:00,USDT/USD,1.0002199999999999,,4.9990001999594576e-05
96,1.0001,1.0002,1.0001,1.0002,845818.380685,2022-08-05 03:00:00+00:00,USDT/USD,1.0002199999999999,,4.99950004999445e-05
97,1.0002,1.0002,1.0001,1.0001,1439081.993941,2022-08-05 04:00:00+00:00,USDT/USD,1.00021,,4.9990001999594576e-05
98,1.0001,1.0002,1.0001,1.0002,409038.95944,2022-08-05 05:00:00+00:00,USDT/USD,1.000205,,4.99950004999445e-05
99,1.0002,1.0002,1.0001,1.0002,908096.217348,2022-08-05 06:00:00+00:00,USDT/USD,1.0002,,4.9990001999594576e-05
100,1.0002,1.0002,1.0001,1.0002,1089953.518765,2022-08-05 07:00:00+00:00,USDT/USD,1.0001950000000002,,4.9990001999594576e-05
101,1.0002,1.0002,1.0001,1.0002,1939320.753477,2022-08-05 08:00:00+00:00,USDT/USD,1.000195,,4.9990001999594576e-05
102,1.0002,1.0002,1.0001,1.0001,771372.758936,2022-08-05 09:00:00+00:00,USDT/USD,1.0001849999999999,,4.9990001999594576e-05
103,1.0001,1.0002,1.0001,1.0002,696583.809231,2022-08-05 10:00:00+00:00,USDT/USD,1.0001849999999999,,4.99950004999445e-05
104,1.0002,1.0002,1.0001,1.0002,1569761.340154,2022-08-05 11:00:00+00:00,USDT/USD,1.0001849999999999,,4.9990001999594576e-05
105,1.0002,1.0002,1.0001,1.0002,3395596.816011,2022-08-05 12:00:00+00:00,USDT/USD,1.000185,,4.9990001999594576e-05
106,1.0002,1.0002,1.0001,1.0002,5251656.262632,2022-08-05 13:00:00+00:00,USDT/USD,1.000185,,4.9990001999594576e-05
107,1.0002,1.0002,1.0001,1.0002,1969271.897222,2022-08-05 14:00:00+00:00,USDT/USD,1.000185,,4.9990001999594576e-05
108,1.0002,1.0002,1.0001,1.0002,1903250.512946,2022-08-05 15:00:00+00:00,USDT/USD,1.0001849999999999,,4.9990001999594576e-05
109,1.0002,1.0002,1.0001,1.0002,620355.596559,2022-08-05 16:00:00+00:00,USDT/USD,1.0001849999999999,,4.9990001999594576e-05
110,1.0002,1.0002,1.0001,1.0002,1120547.798841,2022-08-05 17:00:00+00:00,USDT/USD,1.0001849999999999,,4.9990001999594576e-05
111,1.0002,1.0002,1.0001,1.0002,2172137.246097,2022-08-05 18:00:00+00:00,USDT/USD,1.0001849999999999,,4.9990001999594576e-05
112,1.0002,1.0002,1.0,1.0001,192471.289995,2022-08-05 19:00:00+00:00,USDT/USD,1.0001799999999998,,9.998000399918915e-05
113,1.0001,1.0001,1.0,1.0001,206056.880303,2022-08-05 20:00:00+00:00,USDT/USD,1.000175,,4.99950004999445e-05
114,1.0001,1.0001,1.0,1.0001,2758637.664545,2022-08-05 21:00:00+00:00,USDT/USD,1.000175,,4.99950004999445e-05
115,1.0001,1.0001,1.0,1.0001,1879323.747189,2022-08-05 22:00:00+00:00,USDT/USD,1.00017,,4.99950004999445e-05
116,1.0001,1.0001,1.0,1.0001,601784.786793,2022-08-05 23:00:00+00:00,USDT/USD,1.0001650000000002,,4.99950004999445e-05
117,1.0001,1.0001,1.0,1.0001,703495.1596,2022-08-06 00:00:00+00:00,USDT/USD,1.000165,,4.99950004999445e-05
118,1.0001,1.0001,1.0,1.0001,240315.859616,2022-08-06 01:00:00+00:00,USDT/USD,1.00016,,4.99950004999445e-05
119,1.0001,1.0001,1.0,1.0001,911879.887714,2022-08-06 02:00:00+00:00,USDT/USD,1.000155,,4.99950004999445e-05
